2008-09-09,125.857
2008-09-10,126.347
2008-09-11,126.641
2008-09-12,126.745
2008-09-13,126.74
2008-09-14,126.619
2008-09-15,126.368
2008-09-16,126.057
2008-09-17,125.689
2008-09-18,125.243
2008-09-19,124.764
2008-09-20,124.235
2008-09-21,123.669
2008-09-22,123.073
2008-09-23,122.467
2008-09-24,121.863
2008-09-25,121.229
2008-09-26,118.148
2008-09-27,116.435
2008-09-28,115.018
2008-09-29,113.92
2008-09-30,113.127
2008-10-01,112.593
2008-10-02,112.274
2008-10-03,112.109
2008-10-04,112.066
2008-10-05,112.11
2008-10-06,112.216
2008-10-07,112.353
2008-10-08,112.491
2008-10-09,112.612
2008-10-10,112.769
2008-10-11,112.909
2008-10-12,113.039
2008-10-13,113.175
2008-10-14,113.282
2008-10-15,113.363
2008-10-16,113.446
2008-10-17,113.497
2008-10-18,113.546
2008-10-19,113.577
2008-10-20,113.617
2008-10-21,113.686
2008-10-22,113.729
2008-10-23,113.766
2008-10-24,113.811
2008-10-25,113.887
2008-10-26,114.004
2008-10-27,114.105
2008-10-28,114.135
2008-10-29,114.205
2008-10-30,114.248
2008-10-31,114.289
2008-11-01,114.344
2008-11-02,114.413
2008-11-03,115.385
2008-11-04,116.612
2008-11-05,117.217
2008-11-06,118.251
2008-11-07,119.507
2008-11-08,120.841
2008-11-09,122.13
2008-11-10,123.288
2008-11-11,124.23
2008-11-12,124.949
2008-11-13,125.448
2008-11-14,125.725
2008-11-15,125.807
2008-11-16,125.733
2008-11-17,125.545
2008-11-18,125.261
2008-11-19,124.915
2008-11-20,124.528
2008-11-21,124.108
2008-11-22,123.671
2008-11-23,123.222
2008-11-24,122.803
2008-11-25,122.365
2008-11-26,121.936
2008-11-27,121.516
2008-11-28,121.113
2008-11-29,121.877
2008-11-30,125.327
2008-12-01,136.577
2008-12-02,162.248
2008-12-03,193.998
2008-12-04,223.285
2008-12-05,245.923
2008-12-06,260.812
2008-12-07,268.575
2008-12-08,270.543
2008-12-09,268.144
2008-12-10,262.693
2008-12-11,255.269
2008-12-12,246.67
2008-12-13,237.522
2008-12-14,228.241
2008-12-15,219.107
2008-12-16,210.323
2008-12-17,202.012
2008-12-18,194.235
2008-12-19,187.01
2008-12-20,180.353
2008-12-21,174.237
2008-12-22,168.649
2008-12-23,163.55
2008-12-24,158.912
2008-12-25,154.755
2008-12-26,151.008
2008-12-27,147.664
2008-12-28,144.718
2008-12-29,142.116
2008-12-30,139.801
2008-12-31,137.768
2009-01-01,136.227
2009-01-02,136.052
2009-01-03,137.827
2009-01-04,141.344
2009-01-05,146.04
2009-01-06,151.274
2009-01-07,156.509
2009-01-08,161.325
2009-01-09,165.479
2009-01-10,168.845
2009-01-11,171.394
2009-01-12,173.229
2009-01-13,174.761
2009-01-14,176.248
2009-01-15,177.74
2009-01-16,179.126
2009-01-17,180.263
2009-01-18,181.054
2009-01-19,181.457
2009-01-20,181.696
2009-01-21,181.562
2009-01-22,180.916
2009-01-23,180.047
2009-01-24,179.007
2009-01-25,177.868
2009-01-26,176.658
2009-01-27,175.413
2009-01-28,174.154
2009-01-29,172.922
2009-01-30,171.875
2009-01-31,171.88
2009-02-01,174.486
2009-02-02,181.893
2009-02-03,194.61
2009-02-04,210.112
2009-02-05,225.609
2009-02-06,239.152
2009-02-07,249.752
2009-02-08,257.099
2009-02-09,261.352
2009-02-10,262.932
2009-02-11,263.023
2009-02-12,264.802
2009-02-13,269.714
2009-02-14,276.621
2009-02-15,283.724
